sample_id,true_label,pred_probability,fold_id,pred_label
16K-074,0,0.73,1,1
16K-077,1,0.29,1,0
16K-100,1,0.76,1,1
16K-114,0,0.39,1,0
16K-121,1,0.99,1,1
16K-129,1,0.73,1,1
16K-142,1,0.72,1,1
16K-188,1,1.0,1,1
16K-215,0,0.41,1,0
16K-231,1,0.8,1,1
16K-250,1,0.88,1,1
16K-262,1,0.91,1,1
16K-276,1,0.26,1,0
16K-290,1,0.99,1,1
16K-319,1,0.9,1,1
16K-336,1,0.54,1,1
16K-340,1,0.76,1,1
16K-353,1,0.76,1,1
16K-360,1,0.77,1,1
16K-452,0,0.41,1,0
16K-644,1,0.96,1,1
16K-678,1,0.82,1,1
16K-755,0,0.43,1,0
16K-756,1,0.31,1,0
16K-021,1,0.45,2,0
16K-070,0,0.79,2,1
16K-096,1,1.0,2,1
16K-108,1,0.97,2,1
16K-136,0,0.31,2,0
16K-149,1,0.76,2,1
16K-158,0,0.11,2,0
16K-162,0,0.28,2,0
16K-217,1,0.54,2,1
16K-227,1,0.59,2,1
16K-239,1,0.03,2,0
16K-283,1,0.5,2,1
16K-301,1,0.03,2,0
16K-306,1,0.96,2,1
16K-308,1,0.47,2,0
16K-321,1,0.6,2,1
16K-374,1,0.39,2,0
16K-601,1,0.76,2,1
16K-638,1,0.17,2,0
16K-642,1,0.28,2,0
16K-667,1,0.19,2,0
16K-685,1,0.5,2,1
16K-719,0,0.67,2,1
16K-725,1,0.94,2,1
16K-008,1,0.4,3,0
16K-030,1,0.54,3,1
16K-097,1,0.64,3,1
16K-103,0,0.83,3,1
16K-105,1,0.91,3,1
16K-106,0,0.2,3,0
16K-153,1,0.89,3,1
16K-263,1,0.96,3,1
16K-271,1,0.48,3,1
16K-278,1,0.91,3,1
16K-318,1,0.25,3,0
16K-348,1,0.95,3,1
16K-400,1,0.6,3,1
16K-405,1,0.94,3,1
16K-414,1,0.96,3,1
16K-435,1,0.98,3,1
16K-439,1,0.72,3,1
16K-493,1,0.85,3,1
16K-505,1,0.13,3,0
16K-651,1,0.62,3,1
16K-711,0,0.83,3,1
16K-737,0,0.8,3,1
16K-785,1,0.67,3,1
16K-031,0,0.47,4,0
16K-072,1,0.94,4,1
16K-092,0,0.83,4,1
16K-099,1,0.75,4,1
16K-116,1,0.88,4,1
16K-183,1,1.0,4,1
16K-190,1,0.89,4,1
16K-233,1,0.75,4,1
16K-234,1,0.85,4,1
16K-252,1,0.86,4,1
16K-351,0,0.87,4,1
16K-354,1,0.39,4,0
16K-436,1,0.63,4,1
16K-440,1,0.98,4,1
16K-442,1,0.79,4,1
16K-476,0,0.87,4,1
16K-496,1,0.31,4,0
16K-581,1,0.64,4,1
16K-615,1,0.67,4,1
16K-630,1,0.86,4,1
16K-688,1,0.99,4,1
16K-730,1,0.43,4,0
16K-743,1,1.0,4,1
16K-033,0,0.22,5,0
16K-107,1,0.5,5,1
16K-112,1,0.95,5,1
16K-197,1,0.91,5,1
16K-242,1,0.98,5,1
16K-292,1,0.64,5,1
16K-307,1,0.92,5,1
16K-311,0,0.5,5,1
16K-317,0,0.43,5,0
16K-365,1,0.6,5,1
16K-381,1,0.57,5,1
16K-402,1,0.36,5,0
16K-456,0,0.35,5,0
16K-458,1,0.73,5,1
16K-471,1,0.9,5,1
16K-522,0,0.43,5,0
16K-577,1,0.45,5,0
16K-606,1,0.8,5,1
16K-634,1,0.75,5,1
16K-686,1,0.79,5,1
16K-695,1,0.5,5,1
16K-724,1,0.93,5,1
16K-771,1,0.48,5,1
